0.039947501039153115, -0.3061190646274779, -0.06729077649448625
0.04200859790391503, -0.3150889141076106, -0.08073343034985268
-0.5761725529583648, -0.057042864411641026, -0.565263683675401
-0.9712977506432365, 0.8279018547260653, 0.5998880083951573
10.365691151476376, 0.37572155630136295, 6.647202266974602
4.394481671845783, -0.31456478972552576, 2.7850739589065276
0.2508371437292014, 0.8552567636160847, 1.7085022938185623
0.7373501358829709, 0.8540144181852957, 0.9794268148604514
2.308390100006238, -0.26415802199171157, 2.90923826655535
3.479661893759155, -0.25450410994891814, 3.530413043307417
11.194995034569876, -0.19333600904532636, 6.763000123920866
-0.9653376878622796, 0.8659415934843989, 0.6875336694376231
3.0582954796027586, -0.2620401838839, 3.322120359920208
11.258250219349366, 0.4290030112859419, 6.7306666054571185
2.799779282692981, 0.10897611072918183, 3.1433437165490115
11.171288633871333, 0.4062482968900379, 6.694500158477073
-0.24422719215252683, 0.8007574653355576, 1.038507302469818
-9.933252614158567, -0.13220068775013527, -5.075997878405912
-0.9935407849812351, 0.8231427558709359, 0.1201116715371273
1.1879877647521682, -0.26575378660416193, 2.2151201912134324
11.155430118997923, 0.3336686529466837, 6.695481146682428
1.1207000156489337, 0.8637855202883474, -0.09522075576360034
10.628555953982898, -0.2808358827039938, 6.880227487711479
10.650439634368558, -0.2820678793225781, 6.867034662048875
-0.8194488569564004, 0.8287986331653471, 0.3445910148847664
2.650439671556067, -0.280369174897579, 1.830474901219383
5.2438063218045805, 0.010038862820275206, 4.54058797954399
5.3577535380299715, 0.008932184277683443, 4.6058579929603205
0.857801320746046, 0.786289328178993, -0.30702225165109376
2.7375593840523518, 0.7772776372362092, 1.7389611202895767
3.203289060917482, 0.5056526402563503, 3.3930016844018707
0.5933358598147319, 0.8530762908181022, 0.6646582847558655
4.693259395974698, -0.2529224289464339, 4.210746299184582
3.8583192583873234, 0.16892252194441454, 2.3664684795231974
6.319206158242006, 0.6744248871163852, 3.8832904265372754
5.8145769728797685, -0.28099362900338126, 3.5109403421103806
0.7209386497944087, 0.826562669444665, 0.37616132988835127
5.2563727965868505, 0.011149298779101771, 4.567394631465603
3.122061269990349, -0.032288695124472556, 1.963555596100098
3.3226452167682172, 0.045080665565830215, 2.06911929605335
2.8428501544586844, 0.12509025992554526, 3.1584163484414067
5.250504226886662, 0.20631879739595538, 4.544136272212392
6.262738058342108, 0.4142596607244967, 5.108904982240567
8.128165633048507, 0.8544074531712744, 5.070337609280143
5.84026901136559, 0.33808083768828584, 3.6271093155468446
5.904706531852732, 0.3423608499549632, 3.53246301053541
1.2529607541163628, 0.8282719807101574, 1.2714541981168457
6.316049414918398, 0.6738499600461488, 3.882573597261555
5.821914973561992, 0.5879205788489633, 3.491881525450832
0.003951005788288799, 0.8419651805197155, 0.7468109590687634
4.787750867917836, -0.2707025881387413, 3.5012101277655985
5.290384806532471, -0.29147634789364185, 3.196178243795347
4.073720379151639, -0.26051213591885536, 3.847706211464699
0.08572321473158451, 0.8174102040689554, 0.5903790676723992
4.186708986220222, -0.18636275700680635, 3.9468284719061577
